StockCode,TotalRevenue,SalesPrice,AnnualDemand,CumulativePct,ABC_Category,HoldingCost,EOQ
21390,12959.14,1.2519132149901382,10710,0.5346957763814513,A,0.25038264299802765,2068.0
35970,12885.7,1.713409490333919,7898,0.5354220001497394,A,0.34268189806678384,1518.0
22655,12845.0,186.32075471698113,76,0.5361459301111431,A,37.264150943396224,14.0
21704,12838.08,0.8464718162839248,16938,0.5368694700690176,A,0.16929436325678496,3163.0
22621,12833.17,1.58024,8401,0.5375927333047349,A,0.31604800000000005,1630.0
15044A,12821.48,2.956564102564103,4900,0.5383153377050105,A,0.5913128205128206,910.0
22749,12816.58,3.7497925925925926,3516,0.5390376659467176,A,0.7499585185185186,685.0
C2,12796.0,50.50592885375494,254,0.5397588343224375,A,10.101185770750988,50.0
21871,12722.380000000001,1.2929780564263322,11277,0.5404758535565648,A,0.2585956112852665,2088.0
22946,12707.1,16.311915887850468,876,0.5411920116268297,A,3.2623831775700936,164.0
22766,12566.33,2.951855500821018,4343,0.5419002360559374,A,0.5903711001642037,858.0
22627,12525.99,8.459428076256499,1512,0.5426061869673616,A,1.6918856152512998,299.0
22909,12525.56,0.8437204522096607,15872,0.5433121136444625,A,0.16874409044193217,3067.0
23301,12493.48,1.6638151041666667,7740,0.5440162323283239,A,0.33276302083333337,1525.0
21672,12465.37,1.2651159196290571,10377,0.5447187667637449,A,0.2530231839258114,2025.0
62018,12419.65,1.7944444444444445,9551,0.5454187244706462,A,0.3588888888888889,1631.0
22584,12400.04,2.5500562851782362,5082,0.5461175769796851,A,0.5100112570356473,998.0
22846,12398.41,16.35201863354037,804,0.5468163376237309,A,3.2704037267080746,157.0
21539,12393.0,4.906038647342995,2636,0.5475147933661737,A,0.981207729468599,518.0
21155,12382.27,2.2801740294511377,5872,0.5482126443777106,A,0.45603480589022755,1135.0
22553,12357.6,1.6475659229208925,7632,0.5489091050153939,A,0.32951318458417855,1522.0
21669,12338.81,1.2867157584683357,10073,0.5496045066695059,A,0.25734315169366717,1978.0
21912,12337.97,3.783977987421384,3435,0.550299860982149,A,0.7567955974842768,674.0
22485,12248.25,12.635217391304346,1003,0.5509901587750462,A,2.5270434782608695,199.0
22303,12213.1,2.513904958677686,5323,0.5516784755529068,A,0.5027809917355371,1029.0
75049L,12203.5,1.1210743801652894,13590,0.5523662512854091,A,0.2242148760330579,2462.0
22654,12196.02,5.9911206896551725,2150,0.5530536054534028,A,1.1982241379310345,424.0
15056P,12141.210000000001,5.841798780487805,2492,0.553737870590553,A,1.168359756097561,462.0
21124,12131.22,1.246656,10026,0.5544215727023772,A,0.2493312,2005.0
85042,12085.95,4.827622377622378,2669,0.5551027234471827,A,0.9655244755244756,526.0
21888,12064.95,3.7833590138674884,3269,0.5557826906552666,A,0.7566718027734978,657.0
23207,12029.06,1.6529210134128165,7554,0.5564606351427345,A,0.33058420268256333,1512.0
22838,12015.23,14.753559322033897,883,0.5571378001867328,A,2.9507118644067796,173.0
84380,11920.3,1.2943130227001194,9673,0.5578096150811602,A,0.2588626045400239,1933.0
DOT,11906.36,744.1475,16,0.5584806443326401,A,148.82950000000002,3.0
22179,11880.19,6.711875,1847,0.5591501986719293,A,1.342375,371.0
22464,11782.15,1.620674486803519,7541,0.5598142275854951,A,0.32413489736070383,1525.0
84212,11764.32,0.6218007662835249,24672,0.5604772516200255,A,0.12436015325670498,4454.0
20723,11750.0,0.8501278269419862,14654,0.5611394685952293,A,0.17002556538839725,2936.0
22646,11689.26,1.4210661268556006,8890,0.5617982623313632,A,0.28421322537112015,1769.0
23077,11640.7,1.2418446601941748,9662,0.5624543192797253,A,0.24836893203883498,1972.0
21668,11582.0,1.2775899843505478,9496,0.5631070679611562,A,0.25551799687010956,1928.0
23174,11575.54,4.126728624535317,2956,0.5637594525641477,A,0.8253457249070634,598.0
22243,11574.15,1.6342565597667638,7611,0.5644117588282802,A,0.32685131195335276,1526.0
22082,11564.43,1.660627802690583,7119,0.5650635172839872,A,0.3321255605381166,1464.0
22207,11523.36,4.281272727272727,2920,0.56571296108002,A,0.8562545454545454,584.0
22192,11511.78,8.461507633587786,1391,0.5663617522400891,A,1.6923015267175572,287.0
47567B,11511.720000000001,5.893670520231214,2160,0.5670105400186248,A,1.178734104046243,428.0
22750,11495.76,3.757265625,3146,0.5676584283092521,A,0.751453125,647.0
20975,11452.25,0.6491535671100364,18017,0.5683038644245099,A,0.12983071342200728,3725.0
21787,11414.08,0.8480327868852459,14752,0.5689471493208789,A,0.1696065573770492,2949.0
22834,11411.33,1.9806440071556353,7213,0.5695902792302961,A,0.39612880143112705,1349.0
22943,11350.130000000001,4.922634920634921,2461,0.5702299599755534,A,0.9845269841269841,500.0
20969,11335.41,3.777304832713755,3138,0.5708688111179275,A,0.755460966542751,644.0
22623,11329.42,5.312277992277993,2235,0.5715073246705415,A,1.0624555984555986,459.0
21673,11297.98,1.2679626485568762,9390,0.5721440662996066,A,0.25359252971137525,1924.0
22444,11262.07,1.2438165680473374,9203,0.5727787840808777,A,0.2487633136094675,1923.0
21906,11235.65,6.7223364485981305,1663,0.5734120128602351,A,1.3444672897196261,352.0
20676,11203.130000000001,1.2405142083897158,9598,0.5740434088484409,A,0.24810284167794316,1967.0
22198,11200.3,1.6363013698630136,7078,0.5746746453409836,A,0.3272602739726027,1471.0
22950,11188.4,1.4397435897435897,8216,0.5753052111627173,A,0.28794871794871796,1689.0
22301,11162.79,2.5195926680244396,4863,0.5759343336332394,A,0.5039185336048879,982.0
22088,11113.45,2.9046747967479676,4047,0.5765606753560547,A,0.5809349593495935,835.0
22151,11049.33,0.4237172011661808,27416,0.5771834033467467,A,0.08474344023323616,5688.0
84987,11028.83,1.4527675840978593,7843,0.5778049759801627,A,0.29055351681957187,1643.0
21498,11008.74,0.4173086419753086,27147,0.5784254163634484,A,0.08346172839506172,5703.0
47599A,11005.28,2.0665476190476193,5956,0.5790456617449693,A,0.4133095238095239,1200.0
21260,10932.35,3.239935760171306,3449,0.5796617968725327,A,0.6479871520342613,730.0
21428,10897.05,4.187757255936676,2805,0.580275942531226,A,0.8375514511873352,579.0
22631,10893.23,1.9409426229508195,5923,0.5808898728989538,A,0.38818852459016395,1235.0
21671,10882.47,1.2629059829059828,9027,0.581503196845009,A,0.25258119658119654,1890.0
22988,10860.22,1.2565194805194806,9389,0.582115266805728,A,0.25130389610389614,1933.0
84988,10852.65,1.457397476340694,7680,0.5827269101296384,A,0.2914794952681388,1623.0
72351B,10844.740000000002,2.0684615384615386,5712,0.5833381076547169,A,0.41369230769230775,1175.0
22649,10810.6,4.91984126984127,2250,0.5839473810872394,A,0.983968253968254,478.0
22616,10809.66,0.3106442166910688,38084,0.584556601542404,A,0.06212884333821376,7829.0
35400,10781.699999999999,8.885441176470588,1247,0.5851642462029618,A,1.7770882352941175,265.0
22637,10708.52,2.5321414913957936,4408,0.5857677665198393,A,0.5064282982791587,933.0
21326,10697.300000000001,0.6416083916083916,17578,0.5863706544899542,A,0.12832167832167832,3701.0
22768,10668.39,9.90459940652819,1150,0.5869719131245155,A,1.9809198813056381,241.0
22729,10637.94,3.760544090056285,2887,0.5875714556308305,A,0.7521088180112571,620.0
21937,10629.0,2.9298058252427186,3820,0.5881704942886553,A,0.5859611650485438,807.0
22740,10623.23,0.8450710900473933,12887,0.5887692077556762,A,0.1690142180094787,2761.0
22109,10555.89,3.751887254901961,2939,0.5893641260149431,A,0.7503774509803922,626.0
22417,10549.99,0.5471338912133892,21049,0.5899587117567501,A,0.10942677824267784,4386.0
21868,10545.18,1.2684161073825504,8934,0.5905530264122888,A,0.25368322147651007,1877.0
22580,10534.58,6.000872817955112,1818,0.5911467436635777,A,1.2001745635910224,389.0
22791,10513.34,1.2326404494382022,9153,0.5917392638520108,A,0.24652808988764044,1927.0
21907,10504.150000000001,2.101858529819695,5090,0.5923312661022312,A,0.42037170596393897,1100.0
21172,10498.57,1.4595961995249407,7517,0.5929229538698368,A,0.29191923990498814,1605.0
22468,10486.14,6.666695156695157,1668,0.5935139410964211,A,1.3333390313390314,354.0
22508,10456.0,3.7772682119205294,2741,0.5941032296660154,A,0.755453642384106,602.0
21242,10388.96,1.6777735849056605,6512,0.594688739935523,A,0.33555471698113215,1393.0
22274,10383.660000000002,2.94986906710311,3728,0.5952739515029056,A,0.5899738134206219,795.0
22488,10356.56,1.6465765765765765,6496,0.5958576357443285,A,0.3293153153153153,1404.0
21749,10331.4,2.072093023255814,5454,0.5964399019960409,A,0.4144186046511628,1147.0
21833,10273.65,1.6841040462427743,6237,0.597018913521769,A,0.3368208092485549,1361.0
22663,10249.81,2.0070467289719627,5389,0.5975965814515234,A,0.4014093457943926,1159.0
21429,10240.35,1.7117755856966708,6131,0.5981737162261642,A,0.3423551171393342,1338.0
22418,10231.699999999999,0.8594545454545455,12308,0.5987503634963934,A,0.1718909090909091,2676.0
23170,10190.789999999999,1.6575379939209725,6575,0.5993247051243711,A,0.3315075987841945,1408.0
22595,10176.34,0.8529017857142857,12520,0.5998982323663665,A,0.17058035714285713,2709.0
20828,10091.25,2.5314258911819887,4275,0.6004669640302837,A,0.5062851782363977,919.0
21670,10078.48,1.2718677685950412,8204,0.6010349759911563,A,0.25437355371900827,1796.0
21624,10077.23,5.92786703601108,1725,0.6016029175034145,A,1.1855734072022162,381.0
22302,10061.26,2.5082584269662918,4815,0.6021699589641754,A,0.5016516853932583,980.0
23208,10006.45,1.645121951219512,6225,0.6027339113940927,A,0.32902439024390245,1375.0
23300,9963.39,1.6653004622496148,6303,0.6032954370101419,A,0.33306009244992296,1376.0
22968,9941.55,9.735795454545455,1093,0.6038557317480006,A,1.947159090909091,237.0
21982,9941.4,0.31487455197132613,32050,0.6044160180320254,A,0.06297491039426523,7134.0
22620,9935.93,1.3469296987087518,7696,0.6049759960329137,A,0.26938593974175035,1690.0
22466,9928.199999999999,1.929503105590062,5652,0.6055355383795706,A,0.38590062111801243,1210.0
82001S,9879.67,3.7281,2849,0.6060923456292228,A,0.7456200000000001,618.0
22966,9840.41,1.2592813455657492,8220,0.6066469402287944,A,0.25185626911314984,1807.0
22840,9839.380000000001,7.903350383631714,1318,0.6072014767787078,A,1.5806700767263429,289.0
16014,9838.98,0.395,30369,0.6077559907850646,A,0.07900000000000001,6200.0
22795,9817.25,6.692056074766355,1519,0.6083092801127089,A,1.338411214953271,337.0
21257,9765.14,7.930855614973262,1294,0.6088596325785168,A,1.5861711229946525,286.0
23343,9748.34,2.0784343434343437,4908,0.6094090382149474,A,0.41568686868686877,1087.0
22348,9739.46,0.8530995792426367,11984,0.6099579433844214,A,0.17061991584852734,2650.0
21922,9671.74,7.902500000000001,1286,0.6105030319297626,A,1.5805000000000002,285.0
23076,9668.16,1.2449397590361446,7920,0.6110479187102722,A,0.24898795180722894,1784.0
21086,9666.7,0.6506800618238022,16070,0.6115927232068001,A,0.13013601236476044,3514.0
22970,9666.300000000001,2.492957746478873,4246,0.6121375051597715,A,0.49859154929577465,923.0
84880,9629.050000000001,6.040117994100296,1745,0.6126801877440343,A,1.2080235988200592,380.0
22694,9521.1,2.0961538461538463,4621,0.6132167863859589,A,0.4192307692307693,1050.0
21756,9501.880000000001,5.986781818181818,1599,0.6137523018099887,A,1.1973563636363636,365.0
21890,9489.36,3.0597959183673473,3344,0.6142871116206969,A,0.6119591836734695,739.0
84792,9456.53,4.622622222222223,2229,0.6148200711689968,A,0.9245244444444446,491.0
22064,9450.6,1.6318359375,6304,0.6153526965090702,A,0.32636718750000004,1390.0
20754,9436.32,2.084771428571429,4866,0.6158845170441729,A,0.41695428571428583,1080.0
20979,9411.48,1.2446428571428572,7804,0.6164149376244106,A,0.24892857142857144,1771.0
20829,9409.19,2.1142018779342724,4728,0.6169452291427866,A,0.4228403755868545,1057.0
22120,9398.65,9.866377708978327,978,0.6174749266384462,A,1.9732755417956653,223.0
21531,9389.1,2.5177067082683307,3952,0.6180040859066919,A,0.5035413416536662,886.0
21974,9379.31,1.4649821428571428,6655,0.6185326934213897,A,0.29299642857142855,1507.0
21735,9350.4,12.544230769230769,799,0.6190596716005342,A,2.5088461538461537,178.0
21558,9330.45,2.531484794275492,3917,0.619585525419793,A,0.5062969588550984,880.0
22656,9290.0,214.86486486486487,45,0.6201090995218904,A,42.972972972972975,10.0
20682,9284.16,3.2653783231083846,2938,0.6206323444880614,A,0.653075664621677,671.0
22300,9281.49,2.5237731481481482,4025,0.621155438975992,A,0.5047546296296297,893.0
22942,9278.45,7.8626609442060085,1224,0.6216783621328925,A,1.5725321888412018,279.0
22668,9269.31,2.956666666666667,3301,0.6222007701695247,A,0.5913333333333334,747.0
22904,9245.990000000002,2.9619239904988124,3241,0.6227218639168068,A,0.5923847980997625,740.0
82552,9209.91,1.3593805309734512,6836,0.6232409242352834,A,0.27187610619469027,1586.0
22767,9204.779999999999,9.867152777777777,994,0.6237596954326466,A,1.9734305555555556,224.0
22180,9186.5,9.898777173913043,946,0.6242774363894731,A,1.9797554347826087,219.0
23171,9184.9,1.6725830258302583,5966,0.6247950871720731,A,0.3345166051660517,1335.0
22978,9184.28,3.7522727272727274,2407,0.6253127030121604,A,0.7504545454545455,566.0
22144,9171.300000000001,2.1329761904761906,4475,0.625829587313836,A,0.42659523809523814,1024.0
22349,9112.75,3.740030864197531,2399,0.6263431718024138,A,0.7480061728395062,566.0
21745,9110.65,3.7435789473684213,2707,0.6268566379373195,A,0.7487157894736843,601.0
22380,9102.8,2.089595782073814,4682,0.6273696616549268,A,0.4179191564147628,1058.0
22429,9088.29,4.252774774774775,2201,0.6278818676050184,A,0.8505549549549549,509.0
51008,9051.6,3.3907894736842104,2828,0.6283920057473805,A,0.6781578947368421,646.0
22549,9023.99,1.475828970331588,6367,0.6289005878207482,A,0.29516579406631765,1469.0
23175,9008.0,3.1950549450549453,3066,0.6294082687154408,A,0.6390109890109891,693.0
22131,8976.82,1.9727392120075047,5032,0.6299141923398961,A,0.394547842401501,1129.0
20970,8969.27,3.75745247148289,2449,0.6304196904547205,A,0.751490494296578,571.0
21892,8959.42,1.269006116207951,7389,0.6309246334344636,A,0.2538012232415902,1706.0
22992,8950.289999999999,1.9619594594594596,4917,0.6314290618575272,A,0.39239189189189194,1119.0
47570B,8916.78,10.538659793814434,934,0.6319316016941364,A,2.1077319587628867,211.0
22089,8868.7,2.92852534562212,3205,0.632431431795242,A,0.585705069124424,740.0
21781,8848.449999999999,14.87072072072072,611,0.6329301206287945,A,2.9741441441441445,143.0
22741,8712.91,0.8526395939086294,10345,0.6334211705781924,A,0.1705279187817259,2463.0
22844,8685.99,8.519736147757255,1056,0.6339107033462308,A,1.703947229551451,249.0
84030E,8665.16,4.249798206278027,2135,0.6343990621585591,A,0.8499596412556054,501.0
22121,8640.640000000001,5.963501199040768,1462,0.6348860390508677,A,1.1927002398081537,350.0
79000,8633.81,0.8269164265129683,11609,0.6353726310119473,A,0.16538328530259366,2649.0
22725,8607.84,3.7846380090497735,2330,0.6358577593326145,A,0.7569276018099548,555.0
21769,8562.52,77.176,134,0.6363403334683185,A,15.435200000000002,29.0
22947,8561.65,12.570481927710842,779,0.6368228585717871,A,2.5140963855421687,176.0
23582,8535.26,2.066597510373444,4447,0.6373038963641087,A,0.41331950207468887,1037.0
23581,8529.24,2.0596190476190475,4373,0.6377845948759034,A,0.4119238095238095,1030.0
21980,8517.179999999998,0.3057240204429301,31276,0.6382646136994665,A,0.061144804088586024,7152.0
21985,8491.519999999999,0.3109067357512953,24938,0.6387431863538736,A,0.06218134715025906,6333.0
21154,8478.82,1.2666560509554141,7170,0.6392210432503587,A,0.25333121019108285,1682.0
21385,8456.33,0.8521828358208955,10301,0.6396976326353736,A,0.1704365671641791,2458.0
22812,8423.57,2.0090697674418605,4459,0.6401723757031029,A,0.4018139534883721,1053.0
23318,8350.41,2.457151335311573,3647,0.6406429955543295,A,0.4914302670623146,861.0
22244,8330.099999999999,1.9262886597938143,4606,0.6411124707564696,A,0.3852577319587629,1093.0
22989,8323.17,3.2295283018867926,2697,0.6415815553914915,A,0.6459056603773585,646.0
79323LP,8311.0,6.44748427672956,1420,0.6420499541388038,A,1.289496855345912,332.0
84839,8302.95,6.607972602739726,1493,0.6425178991970395,A,1.3215945205479454,336.0
21135,8302.12,1.679875621890547,5860,0.6429857974773951,A,0.33597512437810945,1321.0
35961,8300.22,0.844712918660287,10734,0.6434535886758571,A,0.1689425837320574,2521.0
22771,8274.61,1.2463814180929096,6833,0.6439199365231074,A,0.24927628361858192,1656.0
37370,8271.45,1.2179093198992443,7283,0.6443861062762606,A,0.24358186397984888,1729.0
21243,8265.15,1.6763027295285358,5211,0.6448519209683974,A,0.3352605459057072,1247.0
20974,8219.45,0.6483870967741936,12961,0.6453151600591922,A,0.12967741935483873,3161.0
23319,8216.79,2.4641732283464566,3539,0.6457782492353356,A,0.49283464566929136,847.0
22895,8213.59,3.1033155080213906,2793,0.6462411580630263,A,0.6206631016042782,671.0
22751,8205.29,3.7739635535307516,2259,0.6467035991119173,A,0.7547927107061504,547.0
23322,8184.700000000001,2.9476136363636365,2908,0.6471648797312323,A,0.5895227272727274,702.0
20677,8175.3,1.2472419928825624,7015,0.6476256305769672,A,0.2494483985765125,1677.0
21777,8173.35,7.9095015576323995,1073,0.6480862715228636,A,1.58190031152648,260.0
23082,8129.43,3.723040293040293,2265,0.648544437186245,A,0.7446080586080587,552.0
21933,8127.01,2.2620408163265306,3815,0.649002466461109,A,0.45240816326530614,918.0
23256,8123.780000000001,4.1516363636363645,2018,0.6494603136967534,A,0.8303272727272729,493.0
22357,8120.59,4.2175,1891,0.649917981147534,A,0.8435000000000001,473.0
